,run,seed,HV,HVN,SP,ABSEHVMEAN,ABSEHVMEANNORM,ABSEHVAUCMEAN,ABSEHVAUCMEANNORM,ABSEHVAUCB1,ABSECUMHVMEAN,ABSECUMHVMEANNORM,ABSECUMHVAUCMEAN,ABSECUMHVAUCMEANNORM,ABSECUMHVAUCB1,ABSEJFHVMEAN,ABSEJFHVAUCMEAN,ABSEJFHVAUCB1,ABSEJFCUMHVMEAN,ABSEJFCUMHVAUCMEAN,ABSEJFCUMHVAUCB1,solver,instance,configuration
4670,2.0,42614.0,0.4004084114044849,0.6023678173394382,2.0425017632846654,0.17836522246350767,0.26832970208528195,2687.374673298737,4042.8421836847415,5424.928764569078,0.33098097207122,0.4979223214320148,6441.863884208655,9691.03389690944,12927.16590141752,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVMEANNORM,MMF1z,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
4671,3.0,52417.0,0.45588829770806866,0.6858308442566485,1.9012064506390753,0.11397207442701714,0.1714577110641621,2885.78283802682,4341.32415790293,5639.076018997346,0.3324722987860188,0.5001658487719685,6479.02676140617,9746.941117102442,12987.128074097403,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVMEANNORM,MMF1z,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
4672,4.0,45892.0,0.5131503703998944,0.7719749630145918,2.175754907837832,0.1452652819363914,0.21853469688185004,2780.0932075284213,4182.326419030706,5778.494120658382,0.3320015697192414,0.4994576917192273,6437.581215237068,9684.591120266077,13064.306339919809,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSECUMHVMEANNORM,MMF1z,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
4673,0.0,2733.0,0.32501921037445525,0.9808104335694416,2.9223221828181205,0.11262895880876758,0.3398803959754628,2910.9799559699295,8784.463876573425,6364.717623579326,0.16546965414431108,0.49933775618028137,3268.430096570424,9863.141124536438,6558.589602581932,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVAUCMEANNORM,MMF4,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
4674,1.0,43568.0,0.32502733685017104,0.9808349568342696,2.8115640881677417,0.15486914378847852,0.4673485973050783,3071.6891816240327,9269.43608824919,6233.365859321879,0.1656119671788302,0.49976721420809594,3270.109040103463,9868.207672241975,6567.168600942724,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVAUCMEANNORM,MMF4,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
4675,2.0,42614.0,0.3247799548706337,0.9800884322632212,3.152276926233452,0.14695189691499244,0.44345672233032296,2878.7677627396497,8687.257144786667,6324.731182983147,0.16531821684025186,0.4988807638453305,3261.4715456399063,9842.142306197937,6540.8871082642345,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVAUCMEANNORM,MMF4,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
4676,3.0,52417.0,0.32509223083042815,0.9810307873909887,2.8729470930865073,0.14847961494220563,0.4480669168444149,2911.588624023358,8786.300654087883,6356.891362312511,0.1655920472088473,0.4997071017169816,3264.64381550291,9851.715264596756,6562.329744208285,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVAUCMEANNORM,MMF4,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
4677,4.0,45892.0,0.324952967840593,0.9806105334826642,2.762131615619674,0.14567170738865057,0.439593494544692,3027.934737156062,9137.398306236926,6075.814490849521,0.16556222387597594,0.4996171038488238,3259.7646086869186,9836.991282752255,6499.870121270506,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVAUCMEANNORM,MMF4,-mutPolynomial_eta '10' -mutPolynomial_p '0.2' -mutator 'mutPolynomial' -recSBX_eta '5.0' -recSBX_p '1.0' -recombinator 'recSBX'
4678,0.0,2733.0,120.20945810470688,0.9999635942330827,1.49998883010331,30.05236452617672,0.24999089855827067,599183.7679241468,4984.316239556283,2396735.0716965874,30.05361822401438,0.25000132745642556,599206.4520287499,4984.504937510075,2396825.8081149994,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVMEANNORM,DTLZ6,-mutGauss_p '0.5295216617241008' -mutGauss_sdev '0.1673466839727361' -mutator 'mutGauss' -recSBX_eta '9.296478658976614' -recSBX_p '0.8863053113480669' -recombinator 'recSBX'
4679,1.0,43568.0,120.20935749329381,0.9999627572960245,1.499990503055591,30.052339373323452,0.24999068932400612,599172.8311772342,4984.225262116368,2396691.3247089367,30.053618623521253,0.2500013307797275,599195.8626395913,4984.416849569154,2396783.4505583653,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVMEANNORM,DTLZ6,-mutGauss_p '0.5295216617241008' -mutGauss_sdev '0.1673466839727361' -mutator 'mutGauss' -recSBX_eta '9.296478658976614' -recSBX_p '0.8863053113480669' -recombinator 'recSBX'
4680,2.0,42614.0,120.20920350204311,0.9999614763182465,1.499990450013757,30.052300875510777,0.24999036907956163,599363.6813584911,4985.812851281302,2397454.7254339643,30.05361881202652,0.2500013323478105,599386.8630556285,4986.005688463629,2397547.452222514,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVMEANNORM,DTLZ6,-mutGauss_p '0.5295216617241008' -mutGauss_sdev '0.1673466839727361' -mutator 'mutGauss' -recSBX_eta '9.296478658976614' -recSBX_p '0.8863053113480669' -recombinator 'recSBX'
4681,3.0,52417.0,120.20927784796135,0.99996209476552,1.4999902288109292,30.052319461990336,0.24999052369138,599342.5169464884,4985.636794905791,2397370.0677859536,30.053618568061626,0.25000133031838606,599365.8212764523,4985.830652210527,2397463.285105809,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVMEANNORM,DTLZ6,-mutGauss_p '0.5295216617241008' -mutGauss_sdev '0.1673466839727361' -mutator 'mutGauss' -recSBX_eta '9.296478658976614' -recSBX_p '0.8863053113480669' -recombinator 'recSBX'
4682,4.0,45892.0,120.20925538998306,0.9999619079486003,1.4999890703957808,30.052313847495764,0.24999047698715007,599260.3903505943,4984.953623986405,2397041.561402377,30.053618580740476,0.2500013304238552,599283.5931395519,4985.146636621251,2397134.3725582077,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_ABSECUMHVMEANNORM,DTLZ6,-mutGauss_p '0.5295216617241008' -mutGauss_sdev '0.1673466839727361' -mutator 'mutGauss' -recSBX_eta '9.296478658976614' -recSBX_p '0.8863053113480669' -recombinator 'recSBX'
4683,0.0,2733.0,120.20652171269991,0.9999391803480927,1.4998468305859536,30.051630428174978,0.24998479508702318,595743.2784814355,4955.696555353164,2382973.113925742,30.052039084896503,0.24998819450214096,596371.7963193863,4960.924887416683,2385487.1852775454,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,DTLZ5,-mutator 'mutUniform' -recSBX_eta '9.880111161909696' -recSBX_p '0.8513762583330661' -recombinator 'recSBX'
4684,1.0,43568.0,120.20487382979742,0.9999254724173137,1.4997952820226168,30.051218457449355,0.24998136810432842,596360.8314301554,4960.833675873466,2385443.3257206217,30.051668925775658,0.2499851153297082,596381.9090439493,4961.009010219394,2385527.6361757973,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,DTLZ5,-mutator 'mutUniform' -recSBX_eta '9.880111161909696' -recSBX_p '0.8513762583330661' -recombinator 'recSBX'
4685,2.0,42614.0,120.20513868340159,0.999927675604729,1.499803387901777,30.051284670850396,0.24998191890118224,596023.4605903523,4958.02725309191,2384093.842361409,30.05172574550728,0.24998558798522685,596307.492414875,4960.3899747293,2385229.9696595,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,DTLZ5,-mutator 'mutUniform' -recSBX_eta '9.880111161909696' -recSBX_p '0.8513762583330661' -recombinator 'recSBX'
4686,3.0,52417.0,120.20826153943764,0.9999536531146056,1.4999030990448292,30.05206538485941,0.2499884132786514,596208.2452343194,4959.564386042741,2384832.9809372774,30.05255813513966,0.24999251222689753,596233.6874509862,4959.77602738231,2384934.749803945,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,DTLZ5,-mutator 'mutUniform' -recSBX_eta '9.880111161909696' -recSBX_p '0.8513762583330661' -recombinator 'recSBX'
4687,4.0,45892.0,120.20360386283552,0.9999149081841519,1.4997551688290867,30.05090096570888,0.24997872704603796,596225.3910140272,4959.707013386609,2384901.5640561087,30.051320139142117,0.24998221394452969,596291.9218516069,4960.260450839498,2385167.6874064277,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,DTLZ5,-mutator 'mutUniform' -recSBX_eta '9.880111161909696' -recSBX_p '0.8513762583330661' -recombinator 'recSBX'
4688,0.0,2733.0,0.0,0.0,3.752813798518012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF6,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
4689,1.0,43568.0,0.0,0.0,3.6603101810151353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF6,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
4690,2.0,42614.0,0.0,0.0,3.7493306103759245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF6,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
4691,3.0,52417.0,0.0,0.0,3.73859228415905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF6,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
4692,4.0,45892.0,0.0,0.0,3.7782114027557028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF6,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
4693,0.0,2733.0,0.6612010248817622,0.9953799346010381,4.0419668591606825,0.4191195861195506,0.6309476400105313,8012.456963475426,12062.048587604642,8441.64192646291,0.4197873321026315,0.6319528728035204,8056.860232274399,12128.893799771544,8457.36815455735,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF1e,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
4694,1.0,43568.0,0.661535475716637,0.9958834208898024,3.6561044894376753,0.4161793285437722,0.6265213410736657,8086.567860410453,12173.616018640616,8492.38833328539,0.4189405129165288,0.630678061067963,8119.312466783777,12222.910140887696,8520.4107456065,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF1e,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
4695,2.0,42614.0,0.6616662894633871,0.9960803494694404,5.249033926618453,0.418756503570775,0.6304010511970616,8111.426309959891,12211.0382260415,8223.252775310091,0.4203430124144615,0.6327894005940623,8141.307051948798,12256.02105257609,8248.48630414056,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF1e,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
4696,3.0,52417.0,0.6600790587207295,0.9936909133170904,3.997222369346649,0.41606508637944084,0.626349359552492,7194.053973302932,10830.014933420782,7338.441350358432,0.4172665380126504,0.6281580392173554,7209.276092511888,10852.930493821508,7353.693718965418,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF1e,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
4697,4.0,45892.0,0.6617312511465011,0.9961781435645132,2.5022553763922,0.4171702357951225,0.6280130647067639,7982.010260503286,12016.213756633766,8375.972860341415,0.419410111779115,0.6313850008147872,8037.874749704963,12100.312827136611,8394.89626763136,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF1e,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
4698,0.0,2733.0,120.92713491763739,1.0021668512757103,1.896749688705762,86.84731790867045,0.7197350965897945,1722713.400442871,14276.748269511007,2385172.1190293035,87.84285001829724,0.7279854308123663,1747562.0477875657,14482.67798648358,2407239.992515611,59.2011373817645,1173966.69443382,2385172.1190293035,59.776325721138235,1189299.6690942815,2407239.992515611,omnioptimizer_HVN,ZDT4,-delta '0.6014795236291589' -eta_cross '7.983507478481397' -eta_mut '49.252596861324335' -init 'random' -mate 'normal' -p_cross '0.8207373629835553' -p_mut '0.8121717669093411' -space_niching 'both'
4699,1.0,43568.0,120.97992425029304,1.002604335545262,1.93193480349775,86.31830375705768,0.7153509652121417,1723236.630316093,14281.0844644841,2383191.3350883564,87.87340908312082,0.7282386848218411,1747405.9984896737,14481.384749580062,2404423.463426695,58.76363264434867,1173804.3779221491,2383191.3350883564,59.70497850075114,1186868.3330364842,2404423.463426695,omnioptimizer_HVN,ZDT4,-delta '0.6014795236291589' -eta_cross '7.983507478481397' -eta_mut '49.252596861324335' -init 'random' -mate 'normal' -p_cross '0.8207373629835553' -p_mut '0.8121717669093411' -space_niching 'both'
4700,2.0,42614.0,120.96499571100291,1.0024806173473182,1.8942897747804335,86.74156605230404,0.7188586927538525,1724018.3099898607,14287.562526317777,2386371.7157746083,87.84363656014662,0.7279919491688057,1747159.772699797,14479.344187511742,2405641.5960249933,59.163216244461715,1174179.2620478575,2386371.7157746083,59.795300428444605,1189243.2470207408,2405641.5960249933,omnioptimizer_HVN,ZDT4,-delta '0.6014795236291589' -eta_cross '7.983507478481397' -eta_mut '49.252596861324335' -init 'random' -mate 'normal' -p_cross '0.8207373629835553' -p_mut '0.8121717669093411' -space_niching 'both'
4701,3.0,52417.0,120.9630603101817,1.0024645779815609,1.9216404715140243,86.79783579831864,0.719325020466189,1723061.624182979,14279.634125439052,2384322.2566854833,87.78728555985973,0.7275249480729622,1745325.9814105555,14464.146896651524,2402429.3230501357,59.202931211504165,1173912.1210409384,2384322.2566854833,59.71971250995709,1187585.5661322575,2402429.3230501357,omnioptimizer_HVN,ZDT4,-delta '0.6014795236291589' -eta_cross '7.983507478481397' -eta_mut '49.252596861324335' -init 'random' -mate 'normal' -p_cross '0.8207373629835553' -p_mut '0.8121717669093411' -space_niching 'both'
4702,4.0,45892.0,120.9929656515574,1.002712414348669,1.9910445261890404,86.80633587172906,0.7193954636451424,1724139.8993636835,14288.57018138209,2385686.088429734,87.87364049933817,0.7282406026516319,1747721.3612195489,14483.998274445461,2406030.8890161947,59.11104347776967,1174208.8581711208,2385686.088429734,59.7174792207138,1187644.090435746,2406030.8890161947,omnioptimizer_HVN,ZDT4,-delta '0.6014795236291589' -eta_cross '7.983507478481397' -eta_mut '49.252596861324335' -init 'random' -mate 'normal' -p_cross '0.8207373629835553' -p_mut '0.8121717669093411' -space_niching 'both'
4703,0.0,2733.0,112.52140996537707,0.9325055720778372,1.0801233252778282,28.13035249134427,0.2331263930194593,926298.3892876656,7676.569371848958,1671774.092787781,87.95283402831453,0.7288969080344536,1746557.8436854656,14474.355784326675,2353537.36004548,28.13035249134427,876210.0540032936,1671774.092787781,59.44077591336855,1177797.6070166414,2353537.36004548,MOLE_ABSEHVAUCMEANNORM,ZDT4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
4704,1.0,43568.0,117.14457266246167,0.9708193914387955,1.369381606490701,56.913548520259695,0.4716631362706428,844638.8293177608,6999.827099344629,2072030.8479449574,87.96661657894118,0.7290111290103617,1741534.2894813276,14432.723775907698,2355765.3085479424,56.913548520259695,803260.8063204085,2072030.8479449574,59.76565605041783,1183150.1110957663,2355765.3085479424,MOLE_ABSEHVAUCMEANNORM,ZDT4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
4705,2.0,42614.0,112.7537389948029,0.9344309666721787,1.0035643986257434,28.188434748700725,0.23360774166804468,662233.6111189587,5488.169163323433,1961693.479022642,88.16164524615974,0.730627402028556,1752874.5176867384,14526.704343636398,2383714.938282842,28.188434748700725,599992.5973777771,1961693.479022642,59.65319179111852,1184201.3638088556,2383714.938282842,MOLE_ABSEHVAUCMEANNORM,ZDT4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
4706,3.0,52417.0,118.11424348449849,0.9788554038288718,1.2892053525954097,29.528560871124622,0.24471385095721795,671884.2560133706,5568.147543801892,2100223.7820505085,88.05389692959395,0.7297344528057323,1749879.6163891046,14501.884514692501,2394697.874060345,29.528560871124622,623619.7122865884,2100223.7820505085,59.82271197209602,1192836.9884597608,2394697.874060345,MOLE_ABSEHVAUCMEANNORM,ZDT4,-descent_armijo_factor '1.0E-4' -descent_direction_min '1.0E-8' -descent_history_size '100' -descent_max_iter '1000' -descent_scale_factor '2.0' -descent_step_max '0.1' -descent_step_min '0.002166432130420088' -epsilon_gradient '1.0E-8' -explore_angle_max '45' -explore_scale_factor '2.0' -explore_step_max '18.557440385214022' -explore_step_min '5.18212894594075' -max_local_sets '1000' -refine_after_nstarts '79' -refine_hv_target '2.0E-5'
